,Unnamed: 0,full_name,first_name,last_name,middle_initial,act_id
0,0.0,abbot s. charles,charles,abbot,s,7DwKUTqyXkdf
1,1.0,regni f john,john,regni,f,6WWtgKHyyS5y
2,2.0,weisman s. david,david,weisman,s,4RVUcZ9d3GjK
3,3.0,jacoby e. lowell,lowell,jacoby,e,6qozyKv9J9kp
4,4.0,kellogg k. joseph,joseph,kellogg,k,KacrbaUC4W49
5,5.0,beckel d robert,robert,beckel,d,8MtnmVgfhxAf
6,6.0,timmons f. richard,richard,timmons,f,77K6W52PCJj4
7,7.0,kern j. paul,paul,kern,j,3evQVgj8MpEV
8,8.0,malley c. kenneth,kenneth,malley,c,7LR3XaSKNszX
9,9.0,hosmer c. bradley,bradley,hosmer,c,6aKo9j6pR5TC
10,10.0,vaughn a. clyde,clyde,vaughn,a,8DmxTHZ29duA
11,11.0,smith p. edwin,edwin,smith,p,83fHwGUGPa7e
12,12.0,stackpole henry,henry,stackpole,,3VXdtqQTBEPx
13,13.0,leland s. edwin,edwin,leland,s,3Xe6ngaf73KB
14,14.0,mcilvoy w david,david,mcilvoy,w,47YhTM6d5Srs
15,15.0,king c. james,james,king,c,3FbX3ZCtWf7W
16,16.0,wilson r. thomas,thomas,wilson,r,3cVa49yA2rJk
17,17.0,schoomaker j. peter,peter,schoomaker,j,3M5TtsL6CLL3
18,18.0,smith w. leighton,leighton,smith,w,ZTDSdVHkLmao
19,19.0,sanchez s. ricardo,ricardo,sanchez,s,V23mvp7V6BsG
20,20.0,pitman charles,charles,pitman,,LJgRCeK2HoGo
21,21.0,nowak m. john,john,nowak,m,5cQ7LEqTPaMQ
22,22.0,cromer l donald,donald,cromer,l,cbzsoquCAaGH
23,23.0,zlatoper j. ronald,ronald,zlatoper,j,4oYQ3FeoZK5w
24,24.0,wakefield n. samuel,samuel,wakefield,n,6kQbRQTvt4VF
25,25.0,clark e. vernon,vernon,clark,e,5Ti6FQs7beBe
26,26.0,rhodes john,john,rhodes,,3WbCAyXdWwPU
27,27.0,mccaffrey r. barry,barry,mccaffrey,r,6VfjTenPKT3v
28,28.0,soriano edward,edward,soriano,,3ZuWBYxAXjKR
29,29.0,jordan larry,larry,jordan,,4VECW5YGYfSq
30,30.0,jones w. donald,donald,jones,w,65eoFw55YNPH
31,31.0,mcginn v. dennis,dennis,mcginn,v,6bhgMSDSx7kT
32,32.0,sullivan j kevin,kevin,sullivan,j,5M2eEn7uTWuT
33,33.0,miller david paul,paul,miller,david,qnp7ZnLPmBBR
34,34.0,tiebout robert,robert,tiebout,,6qwGsxTj2Pdy
35,35.0,neal i. richard,richard,neal,i,6NchgP4qWDvF
36,36.0,whiddon r. orren,orren,whiddon,r,3TVjyqyCtyKn
37,37.0,plummer b stephen,stephen,plummer,b,3shJ4mjgh2by
38,38.0,salomon e. leon,leon,salomon,e,3w7Kc9Rc98wc
39,39.0,vesely l david,david,vesely,l,7obuWenkAaua
40,40.0,owens a. william,william,owens,a,54VG3Znyp5Bo
41,41.0,kihune k. u. robert,robert,kihune,k. u,4Gbxf6o3EKnw
42,42.0,munns l. charles,charles,munns,l,65xzvcSf6B5n
43,43.0,wykle r. kenneth,kenneth,wykle,r,7VXJsQnmLo2Z
44,44.0,armstrong m spence,spence,armstrong,m,5jf92ms9wK35
45,45.0,luck e. gary,gary,luck,e,4jGaSy6ZWec3
46,46.0,oliver t. daniel,daniel,oliver,t,7Ha6ZvEo3bie
47,47.0,wood g stephen,stephen,wood,g,BJ6JwNY8Ew4t
48,48.0,"morgan, jr g. john",john,"morgan, jr",g,57vt5gqS7NwL
49,49.0,wright w. timothy,timothy,wright,w,4KrGgcCeeEW7
50,50.0,thompson g. roger,roger,thompson,g,7woHk53tUtdS
51,51.0,ohle h. david,david,ohle,h,5zU63kZWQMmU
52,52.0,shoffner a. wilson,wilson,shoffner,a,3PucgUDnSByj
53,53.0,kramek e. robert,robert,kramek,e,5gNSz76bzmzc
54,54.0,kadish t ronald,ronald,kadish,t,4JpePkpc75AV
55,55.0,solomon k. billy,billy,solomon,k,5pcLb7rsBeW2
56,56.0,zanini r. daniel,daniel,zanini,r,6AYZa8fdXsmY
57,57.0,pickler m. john,john,pickler,m,42zU7i9iEyW3
58,58.0,house w. randolph,randolph,house,w,5iSF94tY8ZQJ
59,59.0,link m. james,james,link,m,4b9Cz8xPiy55
60,60.0,koenig m. harold,harold,koenig,m,7KhwKHMrCjKV
61,61.0,redden j joseph,joseph,redden,j,5MrAuFLgHixa
62,62.0,wolfe a. thad,thad,wolfe,a,8MPKaodxRUPA
63,63.0,tilelli h. john,john,tilelli,h,4R8EgfznFg9h
64,64.0,tilelli h. john,john,tilelli,h,GZjW4iCGwpKg
65,65.0,randolph p bernard,bernard,randolph,p,3WTfdwibKF6L
66,66.0,johnson t hansford,hansford,johnson,t,6U2YjLKNJ28m
67,67.0,mikolashek t. paul,paul,mikolashek,t,PG7KH8xyjxEm
68,68.0,scott t. james,james,scott,t,5JWjquDwmL3M
69,69.0,peake b. james,james,peake,b,7iQeBG6SjiYo
70,70.0,sterner r. george,george,sterner,r,GA9LuyzzfyDy
71,71.0,peay binford james,james,peay,binford,TU54MRkEg3Uz
72,72.0,welser iii william,william,welser iii,,4tYvbxynXyQw
73,73.0,mcduffie m. john,john,mcduffie,m,7U2BdyJqaC33
74,74.0,hughes m. patrick,patrick,hughes,m,MPTeNLUfUQPp
75,75.0,wetekam j donald,donald,wetekam,j,5kLrG8zZcPiN
76,76.0,lippert w. keith,keith,lippert,w,nw8ALuWKUmRG
77,77.0,"woodward, jr l john",john,"woodward, jr",l,3hsuP6SuBmso
78,78.0,piotrowski l john,john,piotrowski,l,5Em5uuLSZWS8
79,79.0,katz j. douglas,douglas,katz,j,7svZJAj7VDjb
80,80.0,parker d. ellis,ellis,parker,d,7zSAJ7HKouYL
81,81.0,reynolds v richard,richard,reynolds,v,qqxYpybTY66M
82,82.0,jeremiah e. david,david,jeremiah,e,4Yn6SyhRwMez
83,83.0,jameson d arlen,arlen,jameson,d,6JymFz5F3DxS
84,84.0,mcginty d michael,michael,mcginty,d,3o9hCDS6wiVT
85,85.0,lezy g. normand,normand,lezy,g,3qirzuR4z3AV
86,86.0,aldridge o. donald,donald,aldridge,o,5yejBcALaCLh
87,87.0,jumper p. john,john,jumper,p,tdgogUaxXLDE
88,88.0,johnston b robert,robert,johnston,b,3K49ce7fANxq
89,89.0,williams e. arthur,arthur,williams,e,66UGrTHaVXAt
90,90.0,kinzer w. joseph,joseph,kinzer,w,7jNaQi3fgkRQ
91,91.0,o'neill r. malcolm,malcolm,o'neill,r,7qryhxC6Nt94
92,92.0,smith g. hubert,hubert,smith,g,4GESJFuvVvhV
93,93.0,rhame g. thomas,thomas,rhame,g,7pKFXj3SWgqN
94,94.0,huly jan,jan,huly,,3Gwb7thoGbqa
95,95.0,magruder w. lawson,lawson,magruder,w,3s9JCtyPwf4z
96,96.0,wilhelm e. charles,charles,wilhelm,e,4xqEPkSF442Z
97,97.0,strock a. carl,carl,strock,a,TReytCJS8kdc
98,98.0,rigby l. randall,randall,rigby,l,8EFFVmj7GsmR
99,99.0,inge r. joseph,joseph,inge,r,7QBhSvqpRuys
100,100.0,hough a michael,michael,hough,a,4qAKrb6Gqd68
101,101.0,murphy j. daniel,daniel,murphy,j,5MS7zSChgsep
102,102.0,parks garry,garry,parks,,82vdPVTkgRRJ
103,103.0,sinn l. jerry,jerry,sinn,l,4YNpNmFLJsh7
104,104.0,zettler e michael,michael,zettler,e,3oEXHq3S3ifX
105,105.0,mahan s. charles,charles,mahan,s,8KQk8kUV58XW
106,106.0,zinni anthony,anthony,zinni,,5PfmpY9YwBAw
107,107.0,shea robert,robert,shea,,7Ld6YFt6V4gp
108,108.0,laposata s. joseph,joseph,laposata,s,3TDCjdwSQeKv
109,109.0,ord l. robert,robert,ord,l,ZLbKLyzgRtFK
110,110.0,keane m. john,john,keane,m,3Zt7ok7oYLA2
111,111.0,moore edward,edward,moore,,4NRk3wfML8Qn
112,112.0,straw m. edward,edward,straw,m. ,dCM6SKrQ55Dm
113,113.0,roudebush g james,james,roudebush,g,o5QSf7bRnLC4
114,114.0,mccarthy dennis,dennis,mccarthy,,52PFKB4CEbuW
115,115.0,spane j robert,robert,spane,j,x6DdpZSeYNTp
116,116.0,shineski k. eric,eric,shineski,k,4YBrboQsYMeQ
117,117.0,sattler john,john,sattler,,Westwpu4PHHe
118,118.0,mortensen e. william,william,mortensen,e,5FRUEZrGdCUU
119,119.0,sullivan e. paul,paul,sullivan,e,BJ3KV7FZAn8L
120,120.0,wilson frances,frances,wilson,,7UC6NMLYH75j
121,121.0,reason paul,paul,reason,,VbA72h32XyPY
122,122.0,nyland l. william,william,nyland,l,367phN4bN4Rb
123,123.0,moran k. j. kevin,j. kevin,moran,k,7D38a3ryypxN
124,124.0,"nix, p. jack",jack,"nix,",p,5uSLYjhp3Vgt
125,125.0,milligan robert,robert,milligan,,44W4Gy3vj9Pa
126,126.0,yost a. paul,paul,yost,a,3R6VZEqBE9UP
127,127.0,smith norman,norman,smith,,7jSEdFi2YCwx
128,128.0,wald f charles,charles,wald,f,85Gf8oxtdpW8
129,129.0,"moseley m michael, t.","michael, t.",moseley,m,7uPFU7kbgvdX
130,130.0,lennox j. william,william,lennox,j,49JccGcMDF4F
131,131.0,pappas jimmy,jimmy,pappas,,7q3ujWKLK2Di
132,132.0,osman henry,henry,osman,,3wprHeB7pRuw
133,133.0,moore w. charles,charles,moore,w,7QgZY5RfMTaQ
134,134.0,jamerson l james,james,jamerson,l,6C8jDVjD9TQK
135,135.0,pigaty j. leo,leo,pigaty,j,UAin5sB2yMxX
136,136.0,mccarthy f. paul,paul,mccarthy,f,4FGvbW6UN9vS
137,137.0,nyquist w. john,john,nyquist,w,PN3tz2uFUiD5
138,138.0,schwartz a. thomas,thomas,schwartz,a,mFAAq5j8hZLQ
139,139.0,ryan r. norbert,norbert,ryan,r,3pAGkfMEge65
140,140.0,vuono e. carl,carl,vuono,e,7b6mL5cbBDp5
141,141.0,tattini l eugene,eugene,tattini,l,79t7o2UGeKXh
142,142.0,zortman m. james,james,zortman,m,43j5K2Xu4RuY
143,143.0,studeman o. william,william,studeman,o,7ANkVAhCNtUX
144,144.0,"viccellio, jr. henry",henry,"viccellio, jr.",,7nJgfmkgqKiD
145,145.0,yates w ronald,ronald,yates,w,CMy8ZEDxebmB
146,146.0,less a. tony,tony,less,a,89zaeb6Kwf3f
147,147.0,schwarzkopf norman,norman,schwarzkopf,,4w8Di3nqkczV
148,148.0,kramlich richard,richard,kramlich,,6FHF7NDpWMzd
149,149.0,rutherford l robert,robert,rutherford,l,3AJwNeBUWtWE
150,150.0,kelly a christopher,christopher,kelly,a,8HSFLwH74fmb
151,151.0,quast m. philip ,philip ,quast,m,8AHe4ieDUXJD
152,152.0,peterson w michael,michael,peterson,w,5izConuLYYXq
153,153.0,wright a bruce,bruce,wright,a,3JYx2pkZdUmA
154,154.0,kelly j. robert,robert,kelly,j,rJbhNFSrQeNx
155,155.0,palmer r. dave,dave,palmer,r,67BjYxmXXbBN
156,156.0,kinnan a timothy,timothy,kinnan,a,6FyFgf2VxUQh
157,157.0,perkins b. james,james,perkins,b,3kSnEWy3FYzY
158,158.0,kalleres f. michael,michael,kalleres,f,6F49rFJtQWD4
159,159.0,petrosky j. daniel,daniel,petrosky,j,5eAB9X393FjW
160,160.0,reno h. william,william,reno,h,7fVYsE3te7h4
161,161.0,kelly richard,richard,kelly,,4J5RZLaaNkJN
162,162.0,rokke j. ervin,ervin,rokke,j,5a6JQCo8KDT2
163,163.0,lautenbacher c. conrad,conrad,lautenbacher,c,r3xS78aEBCpG
164,164.0,swope t. richard,richard,swope,t,4EgcAnVf5Vrq
165,165.0,went j. joseph,joseph,went,j,7qHcjzUEAXqq
166,166.0,abizaid p. john,john,abizaid,p,544CPAcJ33cg
167,167.0,abrams n. john,john,abrams,n,6XM8VmmDTqjd
168,168.0,thomas m. billy,billy,thomas,m,89xqVreetC4K
169,169.0,ackerman w. michael,michael,ackerman,w,fpioAUBkDPKh
170,170.0,adams e. ronald,ronald,adams,e,LCBkugUtQ8ob
171,171.0,adams v. jimmie,jimmie,adams,v,6cR6GyACDBS3
172,172.0,alexander m. robert,robert,alexander,m,3AvvBhqozm5R
173,173.0,allen c. richard,richard,allen,c,5wcZ6GinUnQY
174,174.0,allen g. teddy,teddy,allen,g,6bJMrUvrQqUX
175,175.0,amerault f. james,james,amerault,f,38pUDPEgu62U
176,176.0,anderson edward,edward,anderson,,JQbAUinP8Kot
177,177.0,anderson a marcus,marcus,anderson,a,7MAknkb7uswP
178,178.0,"anderson, jr. r. edgar",edgar,"anderson, jr.",r,38x3kJM3WsYb
179,179.0,mcinerney g. thomas,thomas,mcinerney,g,36Y3d6GNusJ4
180,180.0,armstrong b. malcom,malcom,armstrong,b,7Pm55qgKrVM8
181,181.0,arnold l. steven,steven,arnold,l,7ckydyWxVxpQ
182,182.0,arnold a brian,brian,arnold,a,5u7ob3GoU4KB
183,183.0,arthur stan,stan,arthur,,7SwMJBhJ2s7Y
184,184.0,"arthur, jr. c. donald",donald,"arthur, jr.",c,5p5njbPZfoHi
185,185.0,ashy w. joseph,joseph,ashy,w,4G7naRMUyNFT
186,186.0,ayres raymond,raymond,ayres,,kvVZZJzniV55
187,187.0,babbitt t george,george,babbitt,t,7XQotjEJPNZA
188,188.0,baca d. edward,edward,baca,d,6sEbtnV7esew
189,189.0,bacon f. roger,roger,bacon,f,4qsnkSVXQYtt
190,190.0,tangney p. william,william,tangney,p,4b9zhBrrn8hn
191,191.0,bailey c maxwell,maxwell,bailey,c,7Pjq4tZm3M7x
192,192.0,baker a. thomas,thomas,baker,a,6Mumtm7XEAJy
193,193.0,baker r john,john,baker,r,6x6uax5X4nJE
194,194.0,balisle m. philip,philip,balisle,m,5Xm7jjhDoiHf
195,195.0,ballard n. joe,joe,ballard,n,54g4GCCmqRLb
196,196.0,baptiste l thomas,thomas,baptiste,l,5tHwXM5KVgmM
197,197.0,barno w. david,david,barno,w,6uM4oLEW47FK
198,198.0,barry p. edward,edward,barry,p,3tKgPERTKBm8
199,199.0,bates l. jared,jared,bates,l,5NvrnUpvhcrv
200,200.0,beauchamp e. roy,roy,beauchamp,e,6FemkwTaDQYb
201,201.0,klimp jack,jack,klimp,,7zNQrmS62qML
202,202.0,bedard emil,emil,bedard,,548hJUQrXVUF
203,203.0,begert j william,william,begert,j,6zKFLYwy3AQj
204,204.0,bell b. burwell,burwell,bell,b,6TYffPbrCnqn
205,205.0,benchoff l. dennis,dennis,benchoff,l,HbsjajaDKcfY
206,206.0,bennett m. b.,b.,bennett,m,85z5ZmBQBGeG
207,207.0,bennitt m. brent,brent,bennitt,m,7eekzHDoofQ4
208,208.0,benton l. david,david,benton,l,5oCLoHnhB5T8
209,209.0,bergman w john,john,bergman,w,qfvFMX8ya4oE
210,210.0,berndt martin,martin,berndt,,8MA7x8JJ3q83
211,211.0,bethurem c richard,richard,bethurem,c,43yAkK2fjibv
212,212.0,powell l. colin,colin,powell,l,6EbCdntaErzG
213,213.0,bien g. lyle,lyle,bien,g,88cLeuyG3NLU
214,214.0,bishop d. robert,robert,bishop,d,KLjV6aAv843y
215,215.0,black c. scott,scott,black,c,3ZYF7y9yjasG
216,216.0,blackman robert,robert,blackman,,7AKPPfU6o79t
217,217.0,blackwell e. paul,paul,blackwell,e,5DjHyugDr9Tm
218,218.0,blades c. arthur,arthur,blades,c,6DuribfjY3w4
219,219.0,blair c. dennis,dennis,blair,c,7VB9aze3nmwZ
220,220.0,blanck r. ronald,ronald,blanck,r,3KoS7f346jfC
221,221.0,blot harold,harold,blot,,67eyQd7KB4PF
222,222.0,boese e. lawrence,lawrence,boese,e,4nrbfAZTdLau
223,223.0,jaquish e. john,john,jaquish,e,PFNixrSi5oij
224,224.0,newton w lloyd,lloyd,newton,w,3uqDPvrnyrWm
225,225.0,boles j. billy,billy,boles,j,zffPPWkvk9Rp
226,226.0,bolt j. wiliam,wiliam,bolt,j,u5ZSy2vbsG3B
227,227.0,boomer e. walter,walter,boomer,e,4p8Wc8wdukHH
228,228.0,boutelle w. steven,steven,boutelle,w,6gEzbKavHwx4
229,229.0,bowes c. william,william,bowes,c,3KAZ9E75TMfQ
230,230.0,bowman l. frank,frank,bowman,l,4VBMfFijC5ba
231,231.0,bowman l. michael,michael,bowman,l,3WUgTFXmwxK2
232,232.0,boyd g. charles,charles,boyd,g,6WNqLoZuVzc7
233,233.0,boykin g. willam,willam,boykin,g,4ebiDGtCPapm
234,234.0,brabham james,james,brabham,,4ZUQF5QwnUZo
235,235.0,ilg paul,paul,ilg,,38coaJDKUxxL
236,236.0,brailsford d. marvin,marvin,brailsford,d,7higWNhk2X9u
237,237.0,bramlett a. david,david,bramlett,a,4JqyWokBDVWX
238,238.0,brandtner martin,martin,brandtner,,79La6gG3H4Gg
239,239.0,brewer iii l. david,david,brewer iii,l,389WHy3y5g9q
240,240.0,broadwater m. colby,colby,broadwater,m,7aDKgY85Rnai
241,241.0,brown d. bryan,bryan,brown,d,5d96VzZPc6v2
242,242.0,brown g. daniel,daniel,brown,g,5sZ2oJz53EST
243,243.0,brown e nancy,nancy,brown,e,8EkKqyHhqNxz
244,244.0,brown e richard,richard,brown,e,7gV2tzqYWKks
245,245.0,brown iii m. john,john,brown iii,m,4yCLE7djitDi
246,246.0,ono k. allen,allen,ono,k,m4xyqW3nVfKx
247,247.0,browne a. herbert,herbert,browne,a,6PNj82yf9HsU
248,248.0,bucchi michael,michael,bucchi,,6wYahiG7CSJt
249,249.0,buchanan iii e walter,walter,buchanan iii,e,3dJ6MMWVM2CH
250,250.0,burba h. edwin,edwin,burba,h,8EbW9h6QmQNV
251,251.0,burnette n. thomas,thomas,burnette,n,6ywFAxh3JNFu
252,252.0,butler l. george,george,butler,l,W3ocBS69ith9
253,253.0,byrnes p. kevin,kevin,byrnes,p,8ApffGsHfKLZ
254,254.0,byron michael,michael,byron,,8MMZ7mgSwx9s
255,255.0,caldwell john,john,caldwell,,7j6Kq6dnsZZm
256,256.0,callaghan t. james,james,callaghan,t,3RJ6UqiskkUL
257,257.0,sloan m alexander,alexander,sloan,m,72s68XaTC3HE
258,258.0,calland iii m. albert,albert,calland iii,m,7n4SoecPgvrS
259,259.0,campbell l. james,james,campbell,l,37yuPHm8uWjx
260,260.0,campbell h. william,william,campbell,h,5zyvKvjvCYFv
261,261.0,campbell b frank,frank,campbell,b,7Ps83XQaJQEK
262,262.0,campbell h john,john,campbell,h,4tVpRxqGVNBx
263,263.0,canavan a. michael,michael,canavan,a,7yPEuztb3vg5
264,264.0,carlson bruce,bruce,carlson,,8NZN8rCwCwZr
265,265.0,carlton k paul,paul,carlton,k,surZdgDQFaX6
266,266.0,carney p. thomas,thomas,carney,p,7sjuTjBgrUdk
267,267.0,carns p. c. michael,michael,carns,p. c,7bZr2bKBSi7w
268,268.0,totushek b. john,john,totushek,b,6smQuaCZjiNg
