,Unnamed: 0,full_name,first_name,last_name,middle_initial,act_id
534,534.0,mundy e. carl,carl,mundy,e,7UvtF74PLTRc
535,535.0,keys e robert,robert,keys,e,nmT4HYKLqd5Q
536,536.0,kicklighter m. claude,claude,kicklighter,m,7hdTPcSVkCbY
537,537.0,kime william,william,kime,,36LiJVPve7nZ
538,538.0,kind a. peter,peter,kind,a,96RLUoY5UHcg
539,539.0,knutson bruce,bruce,knutson,,4dpBgBkAogzW
540,540.0,kohler b jeffrey,jeffrey,kohler,b,54Eu2BSCj6Z9
541,541.0,kohn r. edwin,edwin,kohn,r,6mukDkRBTp2r
542,542.0,konetzni h. albert,albert,konetzni,h,7yMxpHvRyNab
543,543.0,krekich j. alexander,alexander,krekich,j,5UZtfkX3zm45
544,544.0,kross walter,walter,kross,,6ztFNoiCKJUt
545,545.0,oelstrom j tad,tad,oelstrom,j,49bdG3AEDbEa
546,546.0,krulak charles,charles,krulak,,4iy43Qbjw6tf
547,547.0,laboa guy,guy,laboa,,kxgmbEJbwx8H
548,548.0,lafleur w. timothy,timothy,lafleur,w,7yKUgG9rg6s3
549,549.0,lamontagne a donald,donald,lamontagne,a,55Ks7PiMMCy7
550,550.0,lanoue m. alcide,alcide,lanoue,m,4V8wknud2Wr4
551,551.0,larsen r dennis,dennis,larsen,r,68jr3GC5nJzy
552,552.0,le moyne m. john,john,le moyne,m,vwUWsmbtVrNH
553,553.0,leaf p daniel,daniel,leaf,p,A82HkVtUT86U
554,554.0,ledford f. frank,frank,ledford,f,8CBYrjPCN4cZ
555,555.0,libutti frank,frank,libutti,,3cBPv3CHY5NT
556,556.0,mcfarren e. freddy,freddy,mcfarren,e,42MzTk7HQwKM
557,557.0,rempt p. rodney,rodney,rempt,p,39wrZigAf4qS
558,558.0,lichte j arthur,arthur,lichte,j,cZqcU3TJEayJ
559,559.0,lionetti m. donald,donald,lionetti,m,4nV67a5TnU7j
560,560.0,lockard a. john,john,lockard,a,6AbAGwHDHiRu
561,561.0,loftus f. stephen,stephen,loftus,f,ExvcmeBRMv6a
562,562.0,loh michael john,john,loh,michael,5hzaNRLrhYHX
563,563.0,looney iii r william,william,looney iii,r,7AvW5SodF8Dr
564,564.0,lopez joe,joe,lopez,,3BPSerBaKxrW
565,565.0,lorber g john,john,lorber,g,6CrwaSzQ6e9Q
566,566.0,lord w. lance,lance,lord,w,6C8nfq4jKekT
567,567.0,lovelace j. james,james,lovelace,j,7nA3L8LGn6To
568,568.0,winglass robert,robert,winglass,,682YTRDJf9sh
569,569.0,loy james,james,loy,,5YN4Bbu6pNBZ
570,570.0,macke c. richard,richard,macke,c,37UW9bw4fgc5
571,571.0,maddox m. david,david,maddox,m,5eeZRcweTAgT
572,572.0,magnus robert,robert,magnus,,7DTrjqTy4zM8
573,573.0,malone d. michael,michael,malone,d,3zqHdWDkNiFp
574,574.0,maples d. michael,michael,maples,d,4MoN7uUeCjJo
575,575.0,marcotte c ronald,ronald,marcotte,c,3ogKdKv26Svg
576,576.0,marsh g. caryl,caryl,marsh,g,4CCEeMgeV84P
577,577.0,martin s gregory,gregory,martin,s,6pymR7G5YFSs
578,578.0,massenburg b. walter,walter,massenburg,b,7iq3pQervCSo
579,579.0,ryan r. john,john,ryan,r,7K653f5aXXeX
580,580.0,mayer j. martin,martin,mayer,j,5jPmRvmXX4xS
581,581.0,mayo w. richard,richard,mayo,w,4baEejmnAgXQ
582,582.0,mazach j. john,john,mazach,j,4GEoE3xoFo6M
583,583.0,"mcarthur, jr. d. james",james,"mcarthur, jr.",d,63DqsKcm2yiU
584,584.0,mccarthy d. justin,justin,mccarthy,d,6vHGgqqo445i
585,585.0,mcconnell m. john,john,mcconnell,m,6EBm9UdzdXkM
586,586.0,mcdonald c charles,charles,mcdonald,c,6X7PmXfW9ScY
587,587.0,mcfann l maurice (lee),maurice (lee),mcfann,l,3wZfB8YytCwE
588,588.0,mckiernan d. david,david,mckiernan,d,3mE2o3eq6cwM
589,589.0,mckissock gary,gary,mckissock,,5Exb4XFoFUQe
590,590.0,van riper van paul,paul,van riper,van,4Vj8J8GHKQv7
591,591.0,mcneill k. dan,dan,mcneill,k,7QfVRikYGH5N
592,592.0,mcpeak a. merrill,merrill,mcpeak,a,4KtS6uZ65brw
593,593.0,mears h. gary,gary,mears,h,7BEypo8CGqXG
594,594.0,melcher f. david,david,melcher,f,6bmLGmhCR55a
595,595.0,menoher e. paul,paul,menoher,e,4J8PeNAjJTAw
596,596.0,metz f. tom,tom,metz,f,8Pf5ZrDPNUxV
597,597.0,metzger w. james,james,metzger,w,4PAfpbKq58Vw
598,598.0,mies richard,richard,mies,,69oqMerdrpsm
599,599.0,miller e. john,john,miller,e,mCiB8n9QDajk
600,600.0,mobley s. joseph,joseph,mobley,s,3CcDPwmDLvT6
601,601.0,rutherford r. jerry,jerry,rutherford,r,4qpou5pwuCaX
602,602.0,moorhead ii w glen,glen,moorhead ii,w,rzMUrmaqj5ZF
603,603.0,myers t. john,john,myers,t,786yKi3TSVVF
604,604.0,myers b richard,richard,myers,b,5BA2cz8Do8p6
605,605.0,nanos p. george,george,nanos,p,5Qc7a9oVAHbU
606,606.0,nathman b. john,john,nathman,b,3hbeeKUkCx3g
607,607.0,natter j. robert,robert,natter,j,3LuXcmh48u4B
608,608.0,nelson a. r.,r.,nelson,a,FVrcG5tCAfaN
609,609.0,"nichols, jr. c. david",david,"nichols, jr.",c,uVDiWBveX8QY
610,610.0,noah max,max,noah,,7iB2m63vGqrm
611,611.0,noonan w. robert,robert,noonan,w,8NL8pRYvP69V
612,612.0,hughey gary,gary,hughey,,7DeSqJrfJkiS
613,613.0,oster w. jeffrey,jeffrey,oster,w,3gGer7H5uoPA
614,614.0,otjen p. john,john,otjen,p,3fqgUpsxjyJQ
615,615.0,otstott carles,carles,otstott,,7RcwSjFzYrQs
616,616.0,pilling l. donald,donald,pilling,l,3zqNXawUzBf3
617,617.0,pratt h. everett,everett,pratt,h,3TfdorKeA7Gu
618,618.0,prueher w. joseph,joseph,prueher,w,5V7Ms8bfHUgR
619,619.0,raduege harry,harry,raduege,,5rv8CpbjSa8t
620,620.0,ralston w joseph,joseph,ralston,w,77qdqSSS2HBX
621,621.0,ray w norman,norman,ray,w,4iUBwRFmshPK
622,622.0,riggs m. john,john,riggs,m,4brykzkrG6jv
623,623.0,yeosock j. john,john,yeosock,j,4nDdLmwsFGnR
624,624.0,riley c. james,james,riley,c,3hM8eesv5FFq
625,625.0,riscassi w. robert,robert,riscassi,w,8BiRHqZx6Vq5
626,626.0,rives l jack,jack,rives,l,3nHdEC3JjeQg
627,627.0,roadman h charles,charles,roadman,h,7E7bJrxHf2bn
628,628.0,robinson b. david,david,robinson,b,6YhsWoxHEmF2
629,629.0,rochelle d. michael,michael,rochelle,d,6HhJLdFgdxEc
630,630.0,rodgers d. thurman,thurman,rodgers,d,3m4YQMW2s4r9
631,631.0,ross d. jimmy,jimmy,ross,d,4znDcUbvb9X3
632,632.0,route a. ronald,ronald,route,a,6wdp2YeQ5NqH
633,633.0,russ d robert,robert,russ,d,4LtRzkBSgrVJ
634,634.0,jones l. james,james,jones,l,87aNxShV6QSq
635,635.0,sams f ronald,ronald,sams,f,3fxxZ96c4Daz
636,636.0,"sams, jr b john",john,"sams, jr",b,4tw4MsW6QZ5u
637,637.0,schmidt m randall,randall,schmidt,m,E22Z34noAUYS
638,638.0,schroeder r. daniel,daniel,schroeder,r,63933r9y4Xq7
639,639.0,scofield m richard,richard,scofield,m,8KbvT9hGhD2T
640,640.0,seip r. norman,norman,seip,r,itFAoXPMbUhQ
641,641.0,sheehan j. john,john,sheehan,j,66V8eTq4cupA
642,642.0,sherrard iii e james,james,sherrard iii,e,t3nvCZetKPoF
643,643.0,short e. alonzo,alonzo,short,e,6rT9t3qugTtS
644,644.0,short c michael,michael,short,c,64hEoHUYC3Vw
645,645.0,meigs c. montgomery,montgomery,meigs,c,rXwgwMy3NZcY
646,646.0,shultz c roger,roger,shultz,c,3YnqrgrgcyX5
647,647.0,smith d. william,william,smith,d,5cToyox33yxe
648,648.0,smith l lance,lance,smith,l,3wewYr9g7YTL
649,649.0,soligan n james,james,soligan,n,QvtmVKfdNVFR
650,650.0,speakes m. stephen,stephen,speakes,m,79vrnbqwuqSs
651,651.0,speer d. gary,gary,speer,d,85Gf9iStJqUg
652,652.0,spigelmire mike,mike,spigelmire,,46YoSngVzHY6
653,653.0,steele martin,martin,steele,,6mbigyhvz3HX
654,654.0,steele m. william,william,steele,m,7xKc2aqThyc2
655,655.0,stiner w. carl,carl,stiner,w,54khHVEotTAU
656,656.0,stein e. paul,paul,stein,e,tf3BFs2KSBd6
657,657.0,stotser r. george,george,stotser,r,nkiXN9hRKVcx
658,658.0,sullivan d. william,william,sullivan,d,6HMmLpwJDTL2
659,659.0,sylvester b. john,john,sylvester,b,5YSZbpW5uDiP
660,660.0,szemborski r. stanley,stanley,szemborski,r,6seEW92nZH7L
661,661.0,taylor g. horace,horace,taylor,g,5WoDAWcszA2A
662,662.0,taylor p george,george,taylor,p,3YwHZEzadwPN
663,663.0,temple r. herbert,herbert,temple,r,6tNePJniCg2o
664,664.0,tenoso e edwin,edwin,tenoso,e,4XXPKe5LGJ2R
665,665.0,thompson e. james,james,thompson,e,6TAWXsqrHDtZ
666,666.0,thompson n. ross,n. ross,thompson,,82zwjfJh4zsX
667,667.0,owens c. ira,ira,owens,c,3rrTJEvKFuJh
668,668.0,"ryan, jr. j. martin",martin,"ryan, jr.",j,7rarF9fFhc5e
669,669.0,"thompson, jr. w. dale",dale,"thompson, jr.",w,6YS9oZVW5TvT
670,670.0,tracey a. patricia,patricia,tracey,a,7PDjtiYjQkk2
671,671.0,trapp lansford,lansford,trapp,,5YTCMSPXRrNP
672,672.0,trask b charles,charles,trask,b,3NFoxpNJoKHx
673,673.0,trexler r garry,garry,trexler,r,77uznFvtyGfS
674,674.0,trzaskoma j. richard,richard,trzaskoma,j,42aX6adPQAC4
675,675.0,turner r. thomas,thomas,turner,r,6o8Hcg7S7Msd
676,676.0,tuttle william,william,tuttle,,3B2SPim9X3AD
677,677.0,ulrich iii g. harry,harry,ulrich iii,g,4pYh8enKZr7H
678,678.0,utterback s lloyd (chip),lloyd (chip),utterback,s,7ebGffd5qSji
679,679.0,record f james,james,record,f,5aeHAQXwkSt2
680,680.0,van alstyne a. john,john,van alstyne,a,RvLB8DTBm3uu
681,681.0,wagner w. robert,robert,wagner,w,5JyzZbHeRcsF
682,682.0,"walters, jr h tome",tome,"walters, jr",h,N4VVv4K7aU2G
683,683.0,waskow c thomas,thomas,waskow,c,5abJCheE9Jn9
684,684.0,weber joseph,joseph,weber,,7ZmgHVTEkXLe
685,685.0,wehrle joseph,joseph,wehrle,,86UP4CBcHREW
686,686.0,williams d. joseph,joseph,williams,d,774LJxzKd3Wo
687,687.0,wilson robert,robert,wilson,,4z6PxgJrUcJe
688,688.0,wishart len,len,wishart,,5Kqa3mBnfMgq
689,689.0,wood r. john,john,wood,r,3GFmRn4gyeND
690,690.0,redd s. john,john,redd,s,656qf6dQ4QFk
691,691.0,woodall d. jack,jack,woodall,d,7EGqgcq2LDFy
692,692.0,wooley w michael,michael,wooley,w,5TcNn5Xnvqr6
693,693.0,yakovac joseph,joseph,yakovac,,5sXP2MRVmPP4
694,694.0,burpee a richard,richard,burpee,a,39k3H9W9H52z
695,695.0,burshnick j anthony,anthony,burshnick,j,7CMpKLMM5aPd
696,696.0,cassity s james,james,cassity,s,wuAwiKvCP2Uw
697,697.0,goodall a. harry,harry,goodall,a,5uKpuTFLe6bw
698,698.0,hamm r. charles,charles,hamm,r,5rzG34TxQyjb
699,699.0,edward heinz,heinz,edward,,YfjUCX4ZPxFi
700,700.0,herres t robert,robert,herres,t,5DjdFP54WoVs
701,701.0,lindsay j. james,james,lindsay,j,3Fr8m2KqWeJM
702,702.0,kondra vernon,vernon,kondra,,4wbh9dNJBvWV
703,703.0,ludwig h robert,robert,ludwig,h,6BYQVV9TbjZC
704,704.0,charles may,charles,may,a,6pgqC9dq2rTY
705,705.0,mccausland charles,charles,mccausland,,3UdQNRYEwQ3S
706,706.0,mccoy robert,robert,mccoy,,irHGTG9rSTi9
707,707.0,miller b monte,monte,miller,b,3d5rJrWmQ2KY
708,708.0,monahan l george,george,monahan,l,7iT5fuwgbXVN
709,709.0,rees h clifford,clifford,rees,h,4KRUuAgM3Eio
710,710.0,rogers craven,craven,rogers,,4Gv8XLPPNcpc
711,711.0,"shuber eg ""buck""","eg ""buck""",shuber,,5RZbx67MVd3e
712,712.0,polk r. stephen,stephen,polk,r,7XrKPfBMpyNi
713,713.0,smith carl,carl,smith,,7wyJwmzYzKoF
714,714.0,smith w leo,leo,smith,w,7TXeH4FmsjTb
715,715.0,snyder donald,donald,snyder,,4VVLtfXRdMNe
716,716.0,teal j david,david,teal,j,4VJkEbUWkPdp
717,717.0,wood c. norman,c. norman,wood,,6tjvMrKgpqSJ
718,718.0,mccorkle frederick,frederick,mccorkle,,8E7vCVnTpYKi
719,719.0,ryan e michael,michael,ryan,e,79PpYUZ67m6t
720,720.0,williams j. michael,michael,williams,j,GfMewvMgSAjH
721,721.0,robertson t charles,charles,robertson,t,4Yn7GDV2fYyV
722,722.0,saint e. crosbie,crosbie,saint,e,7zar6g7NujTU
723,723.0,pace peter,peter,pace,,5d2qDPaxVzV3
724,724.0,laplante b. john,john,laplante,b,4sc2K7BTL2pw
725,725.0,bath j. ronald,ronald,bath,j,4s8fwFB6TdLq
726,726.0,scales  robert,robert,scales,,3P82QtsSpYpC
727,727.0,weaver a. paul,paul,weaver,a,6vHsJz4XYqZT
728,728.0,giardina  thomas,thomas,giardina,,7ewK4DbU62bz
729,729.0,soderberg  paul,paul,soderberg,,7sYwD7PrAnUg
730,730.0,richardson  william,william,richardson,,4oNYwMz6z5kK
731,731.0,sennewald  robert,robert,sennewald,,5o3oshmi2es2
732,732.0,marquez  leo,leo,marquez,,5fWPjsVJ9W9P
733,733.0,montgomery m. thomas,thomas,montgomery,m,5HTTYHCayqdV
734,734.0,laporte j. leon,leon,laporte,j,68nqTYq7agi9
735,735.0,mallory c. glynn,glynn,mallory,c,49CWEjc9UZPx
736,736.0,tuttle o. jerry,jerry,tuttle,o,4JkdhkxmQ4Na
737,737.0,santarelli d eugene,eugene,santarelli,d,3cJbC7qLqFgB
738,738.0,vines r. john,john,vines,r,7ztJB7USPS4F
739,739.0,jaco t. neal,neal,jaco,t,rVnLjAxs32ee
740,740.0,shalikashvili m. john,john,shalikashvili,m,6Hhkx39d2fUD
741,741.0,minihan a kenneth,kenneth,minihan,a,knWyBFVnnxqx
742,742.0,soyster e. harry,harry,soyster,e,78sYxfhNDw38
743,743.0,mccall f. james,james,mccall,f,5k698pdaKgZc
744,744.0,sullivan r. gordon,gordon,sullivan,r,4q2qQgDqDJPC
745,745.0,barbara fast,fast,barbara ,,8Mv9k2U42akc
746,746.0,michael vane,vane,michael,,Yv2WtENcjpaH
747,747.0,charles cartwright,charles,catwright,,4W7FNubytYET
748,748.0,paul j. kearn,paul,kearn,j,7YhH938cSU8g
749,749.0,larson r. charles,charles,larson,r,uEkQKWaJYGx6
750,750.0,mauz h. henry,henry,mauz,h,7nLDz7Q8M4zq
751,751.0,"moorman, jr. s. thomas",thomas,"moorman, jr.",s,irMXk7VPUHPD
752,752.0,trost carlisle,carlisle,trost,,58cK6EKUEqY7
753,753.0,shelton h. henry,henry,shelton,h,4LhKHsf7Hk8F
754,754.0,obering iii a henry,henry,obering iii,a,5hgmgwZZjov2
755,755.0,muellner k george,george,muellner,k,4DCs8a7xB4V9
756,756.0,johnson ii l charles,charles,johnson ii,l,3W7BVWQ2XjUm
757,757.0,jones r. anthony,anthony,jones,r,6dgpAM3jQMRP
758,758.0,kevin hewitt,kevin,hewitt,,6nnbpaFs4CEh
759,759.0,mark mccall,mark,mccall,,67kepzLG9Eyr
760,760.0,jeff tarakajian,jeff,tarakajian,,4SfcLXPkp52f
761,761.0,fassika bellette,fassika,bellette,,A6XETB9ChJNW
762,762.0,fanta taye,fanta,taye,,5GL5RZsZsdfZ
763,763.0,michael w. blair,michael,blair,w,3RgdrKFubwKN
764,764.0,michael b. mukasey,michael,mukasey,b. ,4rejUJtMjUgF
765,765.0,david w. rivkin,david,rivkin,w. ,4YLhmxzXiYrK
766,766.0,bruce e. yannett,bruce,yannett,e,3Lz9mHG2Gs4a
767,767.0,paul s. bird,paul,bird,s. ,4JMDFgtjkmtK
768,768.0,peter j. loughran,peter,loughran,j. ,7DDx9mPh5Gxj
769,769.0,maeve o'connor,maeve,o'connor,,9dL8Mmp63BrA
770,770.0,richard ward,richard,ward,,4uJzb787ozz7
771,771.0,sean hecker,sean,hecker,,44TfoVAPtQuu
772,772.0,matthew c. rhoades,matthew,rhoades,c,4GqvvgAvQwRS
773,773.0,joseph s. pounder,joseph,pounder,s,ReqFP97SMsdG
774,774.0,brian j. rogers,brian,rogers,j,88tnbQZTZKEo
775,775.0,lanny j. davis,lanny,david,j,7QmABdYJZUuB
776,776.0,adam w. goldberg,adam,goldberg,w,HZzDmhykVWLx
777,777.0,joshua p. galper,joshua,galper,p. ,552KNmxigsQo
778,778.0,eleanor s. mcmanus,eleanor,mcmanus,s. ,5aXD9zpG6zwq
779,779.0,lydia borand,bordan,lydia,,5j6A5SxZy3uE
780,780.0,john mcgregor,mcgregor,john,,4xbK8CMdNcDr
781,781.0,basan barabandi,barabandi,basan,,5aN7gPjNk2U7
782,782.0,richard gephardt,gephardt,richard,a,5EyXYDm8BSzy
783,783.0,thomas o' donnell,o'donnell,thomas,j. ,7XcPTtT6YhV9
784,784.0,michael messmer,messmer,michael,,322yUQzzP6td
785,785.0,matthew gephardt,gephardt,matthew,,7J2r2EDGiYjK
786,786.0,christine gephardt,gephardt,christine,,6eDSHrH534ej
787,787.0,sharon daniels,daniels,sharon,,5Va8zwFTh6mk
788,788.0,ricardo gonzalo,gonzalo,ricardo,,aHdRFZgyxGcZ
789,789.0,catherine goode,goode,catherine,ann,4gNAevwgfRbq
790,790.0,janice o'connell,o'connell,janice,,sB93GBABbdDZ
791,791.0,david mercer,mercer,david,,4XVZWfrXRp2M
792,792.0,brian forni,forni,brian,,5Rfc9vtxyXak
793,793.0,catherine perkinson,perkinson,catherine,ann,3F76zibqH3Bn
794,794.0,ruth thomas,thomas,ruth,m,oqFHNsgXmfFd
795,795.0,tom blank,blank,tom,,5XKbbTYfRvVe
796,796.0,riad fareed alhijab alhasa,alhijab alhasa,riad,f,4VWptKw8Z6ab
797,797.0,ayman asfari,asfari,ayman ,,6zUkG9PyQuzM
798,798.0,michael polt,polt,michael,,7JLAJ9bngxMX
799,799.0,christine rake,rake,christine,,7wLyVWmPAS8q
800,800.0,qubad talabany,talabany,qubad,j. ,3mc4MFwm4KQP
801,801.0,tom squituri,squituri,tom,,4pPjh7Eu9pSj
